wallet_id,tx_count,deposit_count,borrow_count,repay_count,withdraw_count,liquidated_count,liquidator_count,is_liquidator,account_age_days,tx_frequency,total_deposit_usd,total_borrow_usd,total_repay_usd,total_withdraw_usd,total_liquidated_usd,repay_ratio,liquidation_ratio,unique_assets,borrow_deposit_ratio,withdraw_deposit_ratio,avg_time_between_txs,std_time_between_txs,first_tx_time,last_tx_time,time_consistency,amount_volatility,repay_to_borrow_ratio,days_since_last_tx,asset_DAI_count,asset_ETH_count,asset_USDC_count,asset_BAT_count,asset_ZRX_count,asset_WBTC_count,deposits_pct,borrows_pct,repays_pct,withdraws_pct,liquidations_pct,asset_REP_count,anomaly_score,anomaly_probability,potential_bot,high_borrow_risk,high_withdraw_risk,credit_score
0x47d7d9f1641cc1de9cbead2f5a2469a66c0baf59,10,0,2,0,8,0,0,False,8.169282407407408,1.2240977238016166,0.0,76.09001318949346,0.0,176.42869723316844,0.0,0.0,0.0,3,76.09001318949346,176.42869723316844,21.78475308641975,29.58714442765306,1566161641,1566867467,1.2985501451533261,0.5326089989219192,0.0,2078.3394851726266,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,1,0.3308630909632057,False,True,True,48
0x47dd04a8b5c1e3a908b7f263f40e4e6fa34e0648,5,0,3,1,1,0,0,False,137.08125,0.03647471846076688,0.0,6093.2148,93.2148,155.35782738,0.0,0.015298131291875678,0.0,2,6093.2148,155.35782738,822.4875,1641.0545507729012,1569838315,1581682135,1.9928105171880584,1.6710771336644175,0.3333333333333333,1906.8734203794102,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,1,0.36978584266704434,False,True,True,49
0x47fc05ebe37333b7fd56c4d66a9988745efed6c9,7,4,0,0,3,0,0,False,80.04620370370371,0.08744949386870314,74356.381781,0.0,0.0,74780.032037,0.0,0.0,0.0,1,0.0,1.005684038973357,320.1848148148148,496.76234170138554,1561696385,1568612377,1.546655753285856,0.4485517779700763,0.0,2058.1437676238324,0.0,0.0,7.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,1,0.3406237943975742,False,False,False,52
0x47fea52a4b79954fede50ee07b3f5d22696c8586,36,0,27,9,0,0,0,False,221.01907407407407,0.16288186958893275,0.0,26916.47192692836,14169.916641025595,0.0,0.0,0.5264403403051282,0.0,3,26916.47192692836,0.0,151.5559365079365,264.4483053566782,1567475489,1586571537,1.7334514238514778,0.8006578795480271,0.3333333333333333,1850.2831194965845,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,20.0,1,0.4036947946566438,False,True,False,72
0x4802de6e932f46be3d2b0d5e3ca6448cafc4e538,12,5,0,0,7,0,0,False,73.6913888888889,0.1628412787563751,2501.1088439118585,0.0,0.0,4631.997190579816,0.0,0.0,0.0,2,0.0,1.8512372880382124,160.78121212121212,240.10716860626073,1563650589,1570017525,1.4841474201983607,0.7822787450680111,0.0,2041.8804806302212,5.0,0.0,7.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.0,0.0,1,0.3197756958640997,False,False,True,52
0x4806688dfccea461b645f08b9cd2f695999276f4,6,1,2,2,1,0,0,False,210.46953703703704,0.028507688497191683,0.9986585289044876,0.35522799336065464,0.37503627672575474,10.087148759060957,0.0,1.0557621689037024,0.0,2,0.17773320866139328,5.046959554711912,1010.2537777777778,1635.2121766575565,1565674412,1583858980,1.6170146530882903,1.34382411543802,1.0,1881.678455188669,2.0,0.0,0.0,4.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,1,0.3820976909691945,False,False,True,88
0x480ac9b076e14b8eeca830bedfbb753c40e0f742,3,2,0,0,1,0,0,False,15.881458333333333,0.18889952906297963,14.621378315323682,0.0,0.0,9.600874833925642,0.0,0.0,0.0,2,0.0,0.6145984458047298,190.5775,232.03473322376163,1564627434,1565999592,1.211179461177652,0.4306655217556272,0.0,2088.384334839491,1.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3219282091104554,False,False,False,52
0x480b8b0e0291f72ede44553e82f2c1be219e7d8b,3,2,0,0,1,0,0,False,68.02606481481482,0.044100742975017065,272.81391649973574,0.0,0.0,499.9201000395075,0.0,0.0,0.0,1,0.0,1.8257658574486295,816.3127777777778,948.0090262834891,1565105577,1570983029,1.1599097090603014,0.8748325240079708,0.0,2030.705665879131,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3378701933426902,False,False,True,49
0x481701def7a627ec4e77b8cad309fbbc3720dfe9,13,8,0,0,5,0,0,False,2.144861111111111,6.060998510652075,3.3599892179126365,0.0,0.0,3.4412766907747283,0.0,0.0,0.0,2,0.0,0.7892855965415104,4.289722222222222,13.798502023075114,1564850418,1565035734,2.6085494556041806,0.3576222976002978,0.0,2099.5400987713538,8.0,5.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.38461538461538464,0.0,0.0,1,0.3376718975355597,False,False,False,49
0x48295bb0f642d95fb7f0bcdbbf6c5d80c6c42b48,4,0,0,0,4,0,0,False,15.981087962962963,0.25029585027441287,0.0,0.0,0.0,292.8938384385332,0.0,0.0,0.0,1,0.0,292.8938384385332,127.84870370370369,164.66203659527818,1565888402,1567269168,1.2779487248387822,0.7512774681122452,0.0,2073.6901682387734,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.31875114014686934,False,False,True,46
0x4829b00f2af4e3f10e2a9d560df5b51a75102785,4,0,0,0,4,0,0,False,30.977835648148147,0.12912457943907774,0.0,0.0,0.0,1605.1731252067696,0.0,0.0,0.0,1,0.0,1605.1731252067696,247.82268518518518,184.61798597251385,1566158938,1568835423,0.7419660544018032,1.5102837380511085,0.0,2055.5622168710192,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.3369216748880351,False,False,True,49
0x48413d529ff56310128dc91fb9fc833bb0aef449,4,2,0,0,2,0,0,False,115.8691087962963,0.034521711969254895,22.036086716819696,0.0,0.0,18.17137676841848,0.0,0.0,0.0,2,0.0,0.7888222071655395,926.9528703703704,1000.0219015161931,1559832560,1569843651,1.0776645381969217,0.32631224650835206,0.0,2043.8929113373022,3.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1,0.34168342405942936,False,False,False,58
0x4846e45c101a8339be5489167f5aba5fcbf37bca,25,3,11,11,0,0,0,False,178.73380787037038,0.13987281028629825,21796.701054641526,46088.91973808584,47871.839440174714,0.0,0.0,1.038684345656632,0.0,4,2.1143936061216797,0.0,178.73380787037038,504.65768907861235,1563475764,1578918365,2.8078061387459567,0.7812509944825,1.0,1938.861499321436,5.0,3.0,14.0,0.0,0.0,3.0,0.12,0.44,0.44,0.0,0.0,0.0,1,0.3789011722159162,False,False,False,92
0x484a3588e42fb1541858aa314854eed26e14816c,20,19,0,0,1,0,0,False,30.1271875,0.6638522099017706,24167.362286574127,0.0,0.0,3000.0,0.0,0.0,0.0,2,0.0,0.12412922168361168,38.0553947368421,49.274890828529934,1562590118,1565193107,1.2616666957419709,0.8611499004771344,0.0,2097.7186521217586,12.0,0.0,8.0,0.0,0.0,0.0,0.95,0.0,0.0,0.05,0.0,0.0,1,0.36385546483117787,False,False,False,55
0x485470fca663f60b92bbc5111c5fd7478bd58d0f,7,4,0,0,3,0,0,False,25.475,0.2747791952894995,704.9680578890116,0.0,0.0,563.5892850084556,0.0,0.0,0.0,2,0.0,0.7983212253167692,101.9,98.731189104433,1563593450,1565794490,0.9594867745814674,1.163033928881489,0.0,2090.75820075361,4.0,0.0,0.0,3.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,1,0.32068905844856455,False,False,False,52
0x485c5ed17830fec5ed826afddb077e4df91da759,4,3,0,0,1,0,0,False,30.858090277777777,0.12962564967542953,81.48640459629404,0.0,0.0,166.9088820161438,0.0,0.0,0.0,1,0.0,2.0234714172963564,246.8647222222222,306.2261434884145,1564776595,1567442734,1.235456747305365,1.1117061570235294,0.0,2071.6813026262157,4.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,1,0.32011523835050015,False,False,True,49
0x487f24875ae9a61d8380c59031345ea47fdb7814,8,0,5,3,0,0,0,False,35.93395833333334,0.2226306360626844,0.0,247.42925668995767,120.69998843172334,0.0,0.0,0.48781615418651564,0.0,1,247.42925668995767,0.0,123.20214285714285,324.52496701556504,1582483542,1585588236,2.612877359039073,0.6267688672903745,0.6,1861.6639183881134,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.375,0.0,0.0,0.0,1,0.3337613101733246,False,True,False,58
0x48831df7e1415f41dcc7e6cc80776618fa63df73,4,3,0,0,1,0,0,False,9.371574074074074,0.42682264136029957,16.643741224861014,0.0,0.0,16.793546669377573,0.0,0.0,0.0,1,0.0,0.9518132495456536,74.97259259259259,129.20448278607233,1564589777,1565399481,1.7006722868987614,0.7468446521686211,0.0,2095.3300642434947,4.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0,0.0,1,0.31739745770911515,False,False,False,49
0x488d2ec84dff06f078ceff672d01541c71890cd6,3,0,1,2,0,0,0,False,186.91583333333332,0.016050004681251367,0.0,129.0247827491982,138.10515986974585,0.0,0.0,1.0703769998838,0.0,1,129.0247827491982,0.0,2242.99,3056.5055955292128,1565208530,1581358058,1.362085212291148,0.8551586445007839,2.0,1910.624311951018,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,1,0.4132007620834985,False,True,False,82
0x4896bd934f1c4ea2adea3915243c5f05aeb8ff42,4,0,2,0,2,0,0,False,0.06667824074074075,59.98958514146849,0.0,353.69521000000003,0.0,294.52387394743766,0.0,0.0,0.0,2,353.69521000000003,294.52387394743766,0.5334259259259259,0.1646039797957785,1570766428,1570772189,0.10734393948399298,0.5502593648677153,0.0,2033.1459439163325,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1,0.3419034482044463,False,True,True,40
0x48aaca81c945e1e84da4d662e0de579522bef4c6,13,3,5,4,1,0,0,False,96.93872685185185,0.13410533047197387,5503.9171285630755,3005.1935749227832,741.1590600096052,188.87000000000003,0.0,0.24662606302445889,0.0,2,0.5459107748107401,0.03430932665998188,193.8774537037037,225.44562423659394,1562254994,1570630500,1.1568584253946934,1.696889114291033,0.8,2034.7858629193984,9.0,4.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.0,1,0.3534986636046692,False,False,False,64
0x48b72465fed54964a9a0bb2fb95dbc89571604ec,5,1,0,0,4,0,0,False,54.80702546296296,0.091229180160103,197.9782443119942,0.0,0.0,28932.650026060317,0.0,0.0,0.0,2,0.0,145.40609766711208,328.84215277777776,333.4169243902052,1564490852,1569226179,1.0108378252516315,0.6652713966362092,0.0,2051.039578218333,2.0,0.0,3.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,1,0.3208528821811689,False,False,True,52
0x48c156c85a58f7a995902a4554c2a5a58cb03e0a,6,5,0,0,1,0,0,False,55.978923611111114,0.10718319704898854,147.67695940956196,0.0,0.0,74.58692679631405,0.0,0.0,0.0,1,0.0,0.501671053083946,268.69883333333337,169.03573186746843,1560506721,1565343300,0.62675737146608,0.9254034761886494,0.0,2095.9803074071997,6.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,1,0.31969227304224324,False,False,False,52
0x48c2524a4508296294199def72a3c69222064b0a,3,2,0,0,1,0,0,False,51.08114583333333,0.058730084281749424,1600.4805018182437,0.0,0.0,1642.1695355518655,0.0,0.0,0.0,1,0.0,1.0254071365136357,612.97375,791.7378383856111,1561612638,1566026049,1.2895304373934735,0.45898649394604096,0.0,2088.0781199278354,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3313866678627529,False,False,False,52
0x48cd587f5a98faaadf2db1c37d9e869f813a7ccb,3,0,0,0,3,0,0,False,43.61811342592593,0.0687787656175163,0.0,0.0,0.0,182.2681839228897,0.0,0.0,0.0,1,0.0,182.2681839228897,523.4173611111111,180.90325262051138,1566128619,1569897224,0.34496045713898943,0.8414804825333967,0.0,2043.2728537445957,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.32631041986966985,False,False,True,49
0x48e5013861b25c114e369c3e12dc948008352aea,7,2,0,0,5,0,0,False,120.85278935185185,0.057921708200049396,1656.1158397765523,0.0,0.0,6108.2938314002095,0.0,0.0,0.0,2,0.0,3.6860994776465716,483.4111574074074,587.931030219779,1559326774,1569768455,1.2137024947286827,0.4803285152737628,0.0,2044.763235710346,2.0,0.0,5.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,1,0.32699319084689943,False,False,True,55
0x48eb6cb7c6c759f59e5d8867690f849b0398b993,6,4,0,0,2,0,0,False,5.883275462962963,1.0198400598054356,34.57984364121653,0.0,0.0,12.446092224083381,0.0,0.0,0.0,4,0.0,0.3498073895317948,28.239722222222223,61.476969840703376,1565343806,1565852121,2.102515522325339,0.3664408553532678,0.0,2090.0911755462625,1.0,2.0,1.0,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.32136141802037493,False,False,False,54
0x48ed68e7c9d61657d59d1067338347aff86001b8,4,0,2,2,0,0,0,False,0.5245138888888888,7.626108830928109,0.0,16.208314522285505,16.036921507540473,0.0,0.0,0.9894256114965331,0.0,1,16.208314522285505,0.0,4.196111111111111,6.9072021144152655,1572675040,1572720358,1.329302235213031,0.406751545300556,1.0,2010.597691772373,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.3405412999168345,False,True,False,70
0x48f149d5f467dca36ae5433d526a647314c4c882,5,3,0,0,2,0,0,False,16.050046296296298,0.3115255811538561,71.83766567307661,0.0,0.0,33.971213452878445,0.0,0.0,0.0,2,0.0,0.46639624072185787,96.30027777777778,114.98737110854711,1559101588,1560488312,1.1817784464209293,0.7232535076816043,0.0,2152.1722982752904,2.0,3.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.31750412034050574,False,False,False,52
0x48f3b8871c0da97c2db6ec35e0961fc269870d63,3,2,0,0,1,0,0,False,15.264027777777779,0.19654052283418713,39919.73482474478,0.0,0.0,40348.82999109613,0.0,0.0,0.0,1,0.0,1.0107236294179132,183.16833333333332,248.3771494482847,1560725777,1562044589,1.3486420002440778,0.4711185615343308,0.0,2134.159833019028,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.32838383980515623,False,False,False,49
0x4900c0467536a5213eb3f561aaf96b47d8edf10d,4,0,2,2,0,0,0,False,0.3289930555555556,12.158311345646437,0.0,393.44445299526205,396.78244885843316,0.0,0.0,1.0084840333565748,0.0,1,393.44445299526205,0.0,2.6319444444444446,3.2866706929394613,1581842896,1581871321,0.9049341869661232,0.008839258845925456,1.0,1904.6837682252321,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1,0.35189370783358254,False,True,False,70
0x490b2d55b91b34cb24077d48773b6484d8c83a83,5,3,0,0,2,0,0,False,34.02238425925926,0.14696206949809051,43.86867031185831,0.0,0.0,43.01115876861683,0.0,0.0,0.0,2,0.0,0.9586011457364146,204.13430555555556,403.9405280804981,1565604495,1568544029,1.969151512646922,0.5744941937354134,0.0,2058.9348330620264,3.0,0.0,0.0,2.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,1,0.3172365757336823,False,False,False,55
0x49136c2d6d11c1ec21bf79938c9e3f880ea961fc,10,7,0,0,3,0,0,False,46.09928240740741,0.21692311632150615,33.8973813937868,0.0,0.0,13.408317945703175,0.0,0.0,0.0,3,0.0,0.3842213200584276,122.93141975308642,361.08679927344053,1565307045,1569290023,2.9136017322552132,0.8388211954164789,0.0,2050.3006432680786,2.0,4.0,0.0,4.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,1,0.3197987947752179,False,False,False,60
0x49153cbd5b0c516d1320bc42b48c73548b73b678,23,2,8,11,2,0,0,False,237.76597222222222,0.09673377474933043,30238.544539387956,105080.58021039647,105425.61248745663,10026.926637423456,0.0,1.0032835018265918,0.0,2,3.474939249614878,0.33158325597011123,259.3810606060606,632.7505354621193,1565628323,1586171303,2.4300943163428816,0.5338638826957869,1.375,1854.9154581037164,22.0,0.0,1.0,0.0,0.0,0.0,0.08695652173913043,0.34782608695652173,0.4782608695652174,0.08695652173913043,0.0,0.0,1,0.4054514997206173,False,True,False,85
0x492ff1c96b398297fcacd6e7e1e968d2b2fc7da0,78,0,26,26,26,0,0,False,30.51388888888889,2.5562130177514795,0.0,108948.81774834853,108948.81774834853,114396.25860025386,0.0,1.0,0.0,5,108948.81774834853,114396.25860025386,9.51082251082251,24.430491479800605,1568711854,1571348254,2.3243177643467625,3.180975550522371,1.0,2026.4785252554163,21.0,20.0,14.0,3.0,20.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,-1,0.5957419450398513,False,True,True,42
0x4952f5dde00a0677365e42d33bcc5a8abd4e2b43,17,0,12,5,0,0,0,False,206.1640972222222,0.08245858628661164,0.0,4926.5540442565825,2991.8153102427264,0.0,0.0,0.6072835664373984,0.0,4,4926.5540442565825,0.0,309.24614583333334,555.3530895329983,1569051333,1586863911,1.7900402534938769,1.0951830676924954,0.4166666666666667,1846.8991618513066,0.0,2.0,8.0,0.0,2.0,0.0,0.0,0.7058823529411765,0.29411764705882354,0.0,0.0,5.0,1,0.3576476227499304,False,True,False,78
0x496626de392519228e2a670e5e410565b155a449,3,3,0,0,0,0,0,False,0.043645833333333335,68.73508353221956,85.81167558513839,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.52375,0.13572521827775122,1563688574,1563692345,0.08907315391484903,0.5552714336558652,0.0,2115.088583170256,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.33748442973537596,False,False,False,46
0x49780314b8c5f741228e4799fbe1f97aeab5e8be,5,0,2,2,1,0,0,False,177.91253472222223,0.028103697177978955,0.0,8657.399930468775,5985.41363337239,88.12961663138017,0.0,0.6913638830877362,0.0,2,8657.399930468775,88.12961663138017,1067.4752083333333,1679.5112302737537,1571072693,1586444336,1.571876649242567,1.3768017197134435,1.0,1851.7553540250797,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,1,0.38867404236332675,False,True,True,67
0x49a1eb39534f378722036d41d3ab5c92e86b55cf,12,6,2,1,3,0,0,False,141.01733796296296,0.08509591922059755,2590.4957521741553,900.0,622.458455,2296.769424276713,0.0,0.6916205055555555,0.0,3,0.3472897839963419,0.8862717302738469,307.6741919191919,441.43449354883205,1558829043,1571012941,1.4300984828184002,0.7888055624634064,0.5,2030.359462843322,5.0,4.0,3.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.08333333333333333,0.25,0.0,0.0,1,0.3365435381193126,False,False,False,80
0x49a8af97336575cfbd6bc80333af825da7e58276,12,0,8,4,0,0,0,False,24.92503472222222,0.48144366231519237,0.0,17598.579999,10121.0,0.0,0.0,0.5751032185878123,0.0,1,17598.579999,0.0,54.38189393939394,57.505100036144164,1582000580,1584154103,1.0383375494358087,0.6620605533711005,0.5,1878.2626804568397,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1,0.36278453110546993,False,True,False,55
0x49b357c9acaa84a0cb978571b642b825e964b2cc,18,1,10,7,0,0,0,False,194.26751157407406,0.09265573977940524,4711188.637751766,2489002.6063191043,2624082.665092419,0.0,0.0,1.0542707582669346,0.0,3,0.5283172187284071,0.0,274.26001633986925,695.2059694326457,1563365712,1580150425,2.525633685112699,2.0142954637559733,0.7,1924.6015462198854,6.0,1.0,11.0,0.0,0.0,0.0,0.05555555555555555,0.5555555555555556,0.3888888888888889,0.0,0.0,0.0,-1,0.6707527284126901,False,False,False,48
0x49b61b0b725be7ee97361318ea6711f5ccf55ed3,3,3,0,0,0,0,0,False,15.902557870370371,0.1886488968915873,7773.211261129011,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,190.83069444444445,125.13649064803299,1564000645,1565374626,0.6523277779420927,0.8984265566973789,0.0,2095.617738370371,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.3211336043648125,False,False,False,52
0x49c988cceb8fabff203fba46dc79e2a4d9da06f2,7,2,4,0,1,0,0,False,56.855324074074076,0.1231195163161859,5.112695611046588,4.225077158578407,0.0,0.3624579665513616,0.0,0.0,0.0,2,0.6911970474929322,0.059295929261771824,227.42129629629628,344.5381733710147,1565605608,1570517908,1.5083452329422806,0.8069879531436327,0.0,2036.0890115403135,3.0,4.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,1,0.3211989727759467,False,False,False,55
0x49cf64a508c7e255aa846cbafd3a5cd7327ecf7e,13,4,0,0,9,0,0,False,65.87836805555555,0.19733336425451578,14358.053342301708,0.0,0.0,19541.759316121515,0.0,0.0,0.0,2,0.0,1.3609364663721653,131.7567361111111,131.55421435138464,1565001973,1570693864,0.9909419153034915,0.7544958390575585,0.0,2034.052483783439,6.0,0.0,7.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0,0.0,1,0.3238639641623818,False,False,True,52
0x49db40c783444cbedebdb09bd39b508e70b42c37,8,3,0,0,5,0,0,False,99.18114583333333,0.08066049179794127,504.6758269273594,0.0,0.0,463.14148267526974,0.0,0.0,0.0,1,0.0,0.9158861428861622,340.0496428571429,400.0364944636557,1561798760,1570368011,1.1729567904318872,0.7907677103012514,0.0,2037.823930564004,8.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.625,0.0,0.0,1,0.31923039580463686,False,False,False,55
0x49e325b1d06b6df1eb3a4fefd772f9ea58a3dda1,34,0,0,34,0,0,0,False,12.495625,2.7209523333166605,0.0,0.0,322.18995453162154,0.0,0.0,0.0,0.0,5,0.0,0.0,9.087727272727273,24.61651651575896,1585790242,1586869864,2.4402440559937686,1.2635563489587813,0.0,1846.83026160515,7.0,22.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,0.3797943542117927,False,False,False,61
0x49ecb8ca5cca9a65c8450201935c609f62490303,8,1,1,3,3,0,0,False,5.952835648148148,1.343897341175327,242.32579523136556,136.30825981764312,130.8453503936535,246.01514315151175,0.0,0.9599223889198053,0.0,2,0.5601882845509036,1.0110524571288837,20.40972222222222,53.99904932790855,1564041249,1564555574,2.522174214472537,1.1399188115360808,3.0,2105.097506997083,4.0,4.0,0.0,0.0,0.0,0.0,0.125,0.125,0.375,0.375,0.0,0.0,1,0.33963178494002977,False,False,False,79
0x49f53707f7c4d4ccbe0c620f717d656dce74a4fa,3,2,0,0,1,0,0,False,3.9441435185185183,0.7606214089103043,25.800359416301568,0.0,0.0,4.997595985289501,0.0,0.0,0.0,1,0.0,0.18647496131151386,47.32972222222222,42.66800168809825,1565032366,1565373140,0.8828522020447143,0.7329941679346247,0.0,2095.634937574364,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1,0.3168901773917399,False,False,False,46
0x49f868b1f20232677d0768dd7cda78c230e293ef,4,1,0,0,3,0,0,False,40.681979166666665,0.09832363326308997,10.07312571932552,0.0,0.0,70.6374727421937,0.0,0.0,0.0,1,0.0,6.379180958716355,325.4558333333333,312.0999516155951,1564893939,1568408862,0.9560250415158613,0.9510514857058882,0.0,2060.499266298924,4.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,1,0.3200285318726617,False,False,True,49
0x49f946f18ff378ce1f594b8ba7bb9222dad2c40c,11,2,3,4,2,0,0,False,177.71537037037038,0.06189672833067441,4.87352547851852,8.321825327987629,7.8796708092333105,9.054559558309707,0.0,0.9468680846655984,0.0,2,1.4168365078900864,1.5415885385064405,426.5168888888889,1204.4492210788528,1562961758,1578316366,2.8173137772619965,0.5396808404239624,1.3333333333333333,1945.8290811358088,7.0,4.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.2727272727272727,0.36363636363636365,0.18181818181818182,0.0,0.0,1,0.34657457755811294,False,False,True,79
0x49fc009dffefa57260cf302ef32f5a2b82ab94de,11,5,1,1,4,0,0,False,3.954537037037037,2.7816151162518437,50.80182616296483,4.343696490054725,4.141236667570821,50.75102769458673,0.0,0.9533899702828101,0.0,2,0.08385218846126713,0.9797150304108515,9.490888888888888,17.333672291023404,1563909680,1564251352,1.6522596392553397,0.8592252929218493,1.0,2108.618595045648,9.0,2.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,1,0.33390411158851024,False,False,False,79
0x4a02314976a755cc5b7b2482f25170714e903a30,27,2,6,18,1,0,0,False,161.88236111111112,0.16678778228017085,23243.407512122136,33695.0,34487.761119,11575.576552725242,0.0,1.0235275595488946,0.0,3,1.4495959934632794,0.4979940463824897,149.42987179487181,201.8290426832257,1565013341,1578999977,1.3416819430547844,1.0701454276852616,3.0,1937.9169168263204,0.0,1.0,24.0,0.0,0.0,2.0,0.07407407407407407,0.2222222222222222,0.6666666666666666,0.037037037037037035,0.0,0.0,1,0.3870283952289069,False,False,False,92
